291340545;14/05/2016;A8757;30;21
271340546;14/05/2016;B4130;28;32
271340547;14/05/2016;B21638;28;10
261340548;14/05/2016;A17416;27;11
261340549;14/05/2016;B7654;27;31
191340549;14/05/2016;A7800;20;40
191340550;14/05/2016;A5266;20;37
191340551;14/05/2016;A1193;20;22
91340552;14/05/2016;B4581;10;34
221340552;14/05/2016;B371;23;23
221340553;14/05/2016;B7009;23;35
461350553;15/05/2016;B13885;47;27
11350554;15/05/2016;B16526;2;8
581350555;15/05/2016;B11269;59;9
351350556;15/05/2016;A7752;36;22
351350557;15/05/2016;A836;36;13
391350557;15/05/2016;A13717;40;8
391350558;15/05/2016;B7150;40;1
391350559;15/05/2016;B14005;40;32
391360559;16/05/2016;B19579;40;30
121360560;16/05/2016;B11311;13;16
321360561;16/05/2016;A10140;33;31
141360562;16/05/2016;A12540;15;12
71360563;16/05/2016;B2070;8;35
331370564;17/05/2016;A912;34;14
281370564;17/05/2016;B17651;29;2
281370565;17/05/2016;A20533;29;32
661370566;17/05/2016;A15737;67;6
91370566;17/05/2016;A9250;10;36
91370567;17/05/2016;B5142;10;40
201390568;19/05/2016;B19986;21;22
201390569;19/05/2016;A8718;21;38
421390570;19/05/2016;A11241;43;35
531390571;19/05/2016;B8831;54;4
231390572;19/05/2016;B12882;24;13
171390572;19/05/2016;A12338;18;40
301400573;20/05/2016;A17782;31;15
301400574;20/05/2016;A8373;31;40
41400574;20/05/2016;A2493;5;15
41400575;20/05/2016;A6196;5;33
351400575;20/05/2016;B5873;36;18
691410575;21/05/2016;B8358;70;17
191410576;21/05/2016;B9672;20;4
191410577;21/05/2016;B3479;20;15
191410578;21/05/2016;B17844;20;13
61410578;21/05/2016;B12664;7;33
121410579;21/05/2016;B17749;13;32
471410579;21/05/2016;A18293;48;31
671410579;21/05/2016;A4111;68;14
671410580;21/05/2016;A19223;68;16
521420581;22/05/2016;B16448;53;25
571420581;22/05/2016;A6639;58;32
491420582;22/05/2016;B1974;50;10
271420583;22/05/2016;A5878;28;29
231420584;22/05/2016;B17579;24;20
231420585;22/05/2016;A14855;24;31
231420586;22/05/2016;B3589;24;25
291420587;22/05/2016;B14746;30;17
291420588;22/05/2016;B10995;30;26
71440589;24/05/2016;B20498;8;26
651450590;25/05/2016;A11023;66;29
171450591;25/05/2016;A17811;18;31
171450592;25/05/2016;B1830;18;11
501460593;26/05/2016;B9672;51;9
361460593;26/05/2016;A392;37;17
361460594;26/05/2016;B2763;37;6
561460594;26/05/2016;B7058;57;22
321460595;26/05/2016;A11224;33;40
231470595;27/05/2016;A4890;24;33
231470596;27/05/2016;B10995;24;20
341470596;27/05/2016;A10567;35;30
441470597;27/05/2016;B3257;45;4
441470598;27/05/2016;A17619;45;40
161470599;27/05/2016;B6193;17;19
171470599;27/05/2016;A7364;18;14
351480600;28/05/2016;B12305;36;20
351480601;28/05/2016;A5581;36;6
601480601;28/05/2016;A19911;61;13
601480602;28/05/2016;B8571;61;23
41480603;28/05/2016;B10759;5;17
311480604;28/05/2016;A321;32;32
501480605;28/05/2016;A1570;51;17
181490606;29/05/2016;A17045;19;8
411490607;29/05/2016;A4663;42;9
241490608;29/05/2016;A8757;25;36
361490608;29/05/2016;A9134;37;26
361490609;29/05/2016;B19270;37;26
491490609;29/05/2016;B12630;50;7
81490610;29/05/2016;B13885;9;2
81490611;29/05/2016;A2923;9;14
351490611;29/05/2016;A2048;36;33
351490612;29/05/2016;A2581;36;17
351490613;29/05/2016;B3413;36;8
301490613;29/05/2016;B10103;31;40
161500614;30/05/2016;B4962;17;34
401500614;30/05/2016;B1163;41;37
161500615;30/05/2016;B13589;17;5
441500615;30/05/2016;A10765;45;23
461510616;31/05/2016;B15199;47;38
511510616;31/05/2016;B6021;52;5
641520616;01/06/2016;A227;65;9
431520617;01/06/2016;B17082;44;5
161520618;01/06/2016;B20227;17;6
251520618;01/06/2016;B11786;26;2
251520619;01/06/2016;A7202;26;18
461530619;02/06/2016;B19331;47;33
221530619;02/06/2016;B8948;23;4
221530620;02/06/2016;A10057;23;28
61530620;02/06/2016;A9806;7;23
61530621;02/06/2016;A13261;7;14
11530622;02/06/2016;B20400;2;31
11530623;02/06/2016;B10437;2;15
631530624;02/06/2016;B13016;64;25
631530625;02/06/2016;B21113;64;38
651530626;02/06/2016;A14401;66;31
651530627;02/06/2016;B8571;66;22
651530628;02/06/2016;A7115;66;19
411540629;03/06/2016;B17268;42;30
101540629;03/06/2016;B15740;11;6
101540630;03/06/2016;A14025;11;12
661540630;03/06/2016;B11129;67;18
661540631;03/06/2016;A16281;67;29
191540632;03/06/2016;A9497;20;8
191540633;03/06/2016;B17544;20;38
681540634;03/06/2016;A15247;69;27
681540635;03/06/2016;B17919;69;34
581550636;04/06/2016;A7364;59;26
581550637;04/06/2016;B8357;59;3
581550638;04/06/2016;A2048;59;22
191550638;04/06/2016;B2293;20;2
291550639;04/06/2016;B13048;30;3
491560640;05/06/2016;A5070;50;19
41570641;06/06/2016;A14296;5;26
481570642;06/06/2016;A15945;49;6
421580642;07/06/2016;A10174;43;22
281580643;07/06/2016;B937;29;22
611580644;07/06/2016;A19900;62;12
391580644;07/06/2016;A14724;40;9
481590645;08/06/2016;B2836;49;19
171590646;08/06/2016;B13065;18;8
351590647;08/06/2016;A12258;36;20
491590648;08/06/2016;B17670;50;2
651610649;10/06/2016;B2443;66;2
651610650;10/06/2016;A12559;66;6
191610650;10/06/2016;B13977;20;10
191610651;10/06/2016;B15034;20;1
281610651;10/06/2016;A15512;29;15
281610652;10/06/2016;B3589;29;29
511610653;10/06/2016;B4467;52;18
391610653;10/06/2016;A15565;40;3
511620654;11/06/2016;A6774;52;39
261620654;11/06/2016;B9981;27;14
661620655;11/06/2016;A5464;67;2
661620656;11/06/2016;A11241;67;12
661620657;11/06/2016;B9190;67;12
471620658;11/06/2016;B11786;48;39
471620659;11/06/2016;A14986;48;20
111620660;11/06/2016;B18281;12;34
111620661;11/06/2016;A4899;12;39
1650662;14/06/2016;B14805;1;13
691650663;14/06/2016;B5624;70;39
441650663;14/06/2016;A19911;45;30
611650663;14/06/2016;A10174;62;39
101650664;14/06/2016;A16598;11;19
101660664;15/06/2016;A16136;11;19
391680665;17/06/2016;A15360;40;20
391680666;17/06/2016;B19886;40;33
561680667;17/06/2016;A7130;57;37
581680668;17/06/2016;A9433;59;28
581680669;17/06/2016;B13065;59;10
121680669;17/06/2016;B11081;13;22
341680670;17/06/2016;B21742;35;30
61680671;17/06/2016;A7850;7;21
61680672;17/06/2016;B13946;7;17
391680672;17/06/2016;B2865;40;34
391680673;17/06/2016;A3392;40;16
641690674;18/06/2016;B11889;65;27
641690675;18/06/2016;A8757;65;25
431690675;18/06/2016;A16195;44;2
431690676;18/06/2016;A3467;44;20
241690677;18/06/2016;A8770;25;2
531690677;18/06/2016;A5418;54;4
531690678;18/06/2016;B6798;54;2
451700678;19/06/2016;B17331;46;3
561700678;19/06/2016;A19652;57;9
561700679;19/06/2016;B13514;57;11
511700680;19/06/2016;A4611;52;12
531700681;19/06/2016;A11468;54;27
31700682;19/06/2016;B3589;4;27
81710682;20/06/2016;B1523;9;22
521710683;20/06/2016;B15680;53;21
521710684;20/06/2016;B9111;53;14
421710685;20/06/2016;A7364;43;35
301710686;20/06/2016;A21035;31;3
11720687;21/06/2016;A11365;2;39
521720687;21/06/2016;B3284;53;26
371720688;21/06/2016;B10009;38;28
461720689;21/06/2016;A10792;47;22
281730689;22/06/2016;A17872;29;30
281730690;22/06/2016;B16233;29;13
131730691;22/06/2016;A4074;14;17
81730691;22/06/2016;A21137;9;23
241730692;22/06/2016;B13691;25;20
221730693;22/06/2016;B17095;23;20
611730693;22/06/2016;B1212;62;7
611730694;22/06/2016;B19475;62;20
391730695;22/06/2016;A9164;40;27
631740696;23/06/2016;A11241;64;18
631740697;23/06/2016;A14188;64;12
191740698;23/06/2016;A4663;20;16
1740698;23/06/2016;A16928;1;8
1740699;23/06/2016;A8373;1;13
1740700;23/06/2016;A16556;1;16
611740701;23/06/2016;B18427;62;10
601750702;24/06/2016;B8928;61;10
631750702;24/06/2016;A19670;64;35
631750703;24/06/2016;B12617;64;27
631750704;24/06/2016;B16882;64;13
631750705;24/06/2016;A15031;64;26
71750705;24/06/2016;B593;8;39
411750706;24/06/2016;B13885;42;13
431750707;24/06/2016;B17947;44;21
651750708;24/06/2016;B13609;66;4
651760709;25/06/2016;A14195;66;19
491760709;25/06/2016;A18870;50;6
451760710;25/06/2016;B7910;46;27
661760710;25/06/2016;A4663;67;8
31760711;25/06/2016;A8484;4;36
611770711;26/06/2016;B15864;62;21
611770712;26/06/2016;B14429;62;17
451770713;26/06/2016;A9674;46;15
451770714;26/06/2016;B16392;46;26
481770714;26/06/2016;A19312;49;3
481770715;26/06/2016;B15388;49;4
481770716;26/06/2016;A3873;49;4
291770716;26/06/2016;B10653;30;35
551770717;26/06/2016;B17805;56;1
551770718;26/06/2016;B7983;56;18
71770719;26/06/2016;A14489;8;39
221780720;27/06/2016;A11927;23;13
221780721;27/06/2016;A14489;23;8
501780721;27/06/2016;B18540;51;36
501780722;27/06/2016;B4137;51;32
651780723;27/06/2016;B13851;66;18
221780723;27/06/2016;B8524;23;40
171780724;27/06/2016;A9424;18;13
251780725;27/06/2016;B18094;26;28
491780726;27/06/2016;A7779;50;20
431780726;27/06/2016;A8122;44;39
121800727;29/06/2016;A18757;13;12
501800728;29/06/2016;B2507;51;1
501800729;29/06/2016;B19182;51;34
351800730;29/06/2016;A5814;36;8
461810731;30/06/2016;B15816;47;15
601810731;30/06/2016;A11002;61;2
601810732;30/06/2016;B693;61;36
11810733;30/06/2016;B9846;2;8
61810734;30/06/2016;A8410;7;9
61810735;30/06/2016;A9921;7;22
661810736;30/06/2016;A16791;67;38
661810737;30/06/2016;B19667;67;40
521820738;01/07/2016;B1349;53;19
521820739;01/07/2016;B20557;53;36
521820740;01/07/2016;A12154;53;30
521830741;02/07/2016;B742;53;38
81830741;02/07/2016;B12226;9;19
81830742;02/07/2016;A20816;9;18
11830743;02/07/2016;A900;2;1
11830744;02/07/2016;B11768;2;21
651830744;02/07/2016;B3946;66;32
571830745;02/07/2016;B193;58;28
571830746;02/07/2016;A13116;58;5
411830747;02/07/2016;A4441;42;26
21840748;03/07/2016;B18444;3;15
571850748;04/07/2016;B16630;58;30
571850749;04/07/2016;A10316;58;37
571850750;04/07/2016;B12217;58;32
331850751;04/07/2016;B1208;34;8
21850752;04/07/2016;A5464;3;12
21850753;04/07/2016;A16791;3;21
441850754;04/07/2016;B3625;45;23
441850755;04/07/2016;B11277;45;25
301850756;04/07/2016;A3446;31;33
231860756;05/07/2016;B4336;24;38
501860756;05/07/2016;A8552;51;40
501860757;05/07/2016;B15053;51;16
661860757;05/07/2016;A4317;67;3
671860758;05/07/2016;A20047;68;24
671860759;05/07/2016;B14901;68;40
691870760;06/07/2016;A17982;70;5
131870761;06/07/2016;A20519;14;7
81870762;06/07/2016;B17268;9;37
81870763;06/07/2016;B4793;9;22
231870764;06/07/2016;B11983;24;37
601870765;06/07/2016;B18130;61;7
661870766;06/07/2016;A19749;67;22
661870767;06/07/2016;B18379;67;7
661870768;06/07/2016;B14428;67;15
541880769;07/07/2016;A15484;55;1
541880770;07/07/2016;B4467;55;15
671880771;07/07/2016;B3861;68;23
61880772;07/07/2016;A18477;7;6
571880772;07/07/2016;B13230;58;28
311880772;07/07/2016;A21684;32;29
681880773;07/07/2016;B987;69;37
191880774;07/07/2016;A7281;20;18
191880775;07/07/2016;B12714;20;38
401880775;07/07/2016;A5091;41;29
251880776;07/07/2016;A10195;26;37
501890777;08/07/2016;B8355;51;24
501890778;08/07/2016;B20903;51;9
271890778;08/07/2016;B21292;28;18
671890779;08/07/2016;A14489;68;17
671890780;08/07/2016;B2895;68;38
671890781;08/07/2016;B12617;68;36
351890781;08/07/2016;A4192;36;3
671900782;09/07/2016;A8770;68;19
391910783;10/07/2016;A21531;40;8
391910784;10/07/2016;A321;40;18
391910785;10/07/2016;A11925;40;9
21910786;10/07/2016;A19343;3;33
91910787;10/07/2016;B8314;10;21
351910788;10/07/2016;B1325;36;17
601910789;10/07/2016;B20312;61;20
681920790;11/07/2016;A12178;69;17
71920790;11/07/2016;B15068;8;14
1920790;11/07/2016;A13965;1;25
91930791;12/07/2016;A4995;10;27
91930792;12/07/2016;B17100;10;14
181930793;12/07/2016;A7890;19;21
181930794;12/07/2016;B3946;19;18
161930795;12/07/2016;B14341;17;5
161930796;12/07/2016;B17615;17;12
51930797;12/07/2016;B3257;6;20
631930797;12/07/2016;B14005;64;30
631930798;12/07/2016;A16084;64;38
271940799;13/07/2016;B1663;28;31
281940800;13/07/2016;B19069;29;20
381940801;13/07/2016;B1855;39;25
241940801;13/07/2016;B16748;25;30
501950802;14/07/2016;B19275;51;7
121950803;14/07/2016;B1991;13;34
151950803;14/07/2016;A13773;16;7
11950803;14/07/2016;B5607;2;16
561960804;15/07/2016;B6070;57;6
561960805;15/07/2016;B12882;57;14
561960806;15/07/2016;A12692;57;33
251960807;15/07/2016;B13635;26;8
411970808;16/07/2016;B19764;42;35
411970809;16/07/2016;A9334;42;8
321970810;16/07/2016;A6300;33;24
691970811;16/07/2016;A121;70;16
491970812;16/07/2016;B11565;50;14
461980812;17/07/2016;B7418;47;25
461980813;17/07/2016;A11002;47;13
91980813;17/07/2016;B5514;10;1
111980813;17/07/2016;A7677;12;9
91980814;17/07/2016;B14583;10;12
91980815;17/07/2016;B13538;10;23
91980816;17/07/2016;B15601;10;16
381980817;17/07/2016;B14005;39;17
571980817;17/07/2016;B9044;58;8
571980818;17/07/2016;B18743;58;24
601990819;18/07/2016;A19633;61;27
151990820;18/07/2016;A10549;16;35
312000820;19/07/2016;A7210;32;4
372010820;20/07/2016;A119;38;39
372010821;20/07/2016;A9746;38;19
372010822;20/07/2016;A8887;38;28
372010823;20/07/2016;A9662;38;34
272010823;20/07/2016;B19053;28;28
312020824;21/07/2016;B5119;32;6
542020824;21/07/2016;A19588;55;33
542020825;21/07/2016;B17600;55;5
692020826;21/07/2016;A4111;70;37
282020826;21/07/2016;B9981;29;1
282020827;21/07/2016;B5833;29;2
582020827;21/07/2016;B20400;59;4
672030827;22/07/2016;B7764;68;14
662030828;22/07/2016;B17931;67;21
662030829;22/07/2016;A5971;67;23
672030830;22/07/2016;A5682;68;38
372030831;22/07/2016;B8358;38;23
672030831;22/07/2016;A11377;68;34
672030832;22/07/2016;B1088;68;38
692040833;23/07/2016;B21610;70;26
212040833;23/07/2016;A17440;22;1
212040834;23/07/2016;B7009;22;9
222040834;23/07/2016;A11616;23;26
222050835;24/07/2016;A11062;23;9
132050836;24/07/2016;B16034;14;32
592060836;25/07/2016;B13129;60;21
542060837;25/07/2016;A11616;55;22
502060838;25/07/2016;A16711;51;6
302060839;25/07/2016;B5752;31;8
302060840;25/07/2016;B6301;31;12
642070841;26/07/2016;B17815;65;14
452080842;27/07/2016;A10614;46;31
132080843;27/07/2016;B3144;14;3
442080843;27/07/2016;A16646;45;7
442080844;27/07/2016;B19839;45;30
32080845;27/07/2016;B15921;4;22
32080846;27/07/2016;A862;4;40
552080847;27/07/2016;B4397;56;13
572090848;28/07/2016;A16920;58;27
572090849;28/07/2016;A9600;58;8
12090850;28/07/2016;A17489;2;40
2100850;29/07/2016;A10471;1;3
2100851;29/07/2016;B19891;1;4
652100851;29/07/2016;B20093;66;17
652100852;29/07/2016;B18808;66;34
552100853;29/07/2016;A21778;56;11
512100853;29/07/2016;B8987;52;38
52110854;30/07/2016;B18514;6;7
212110855;30/07/2016;B1648;22;1
402110855;30/07/2016;A13565;41;31
402110856;30/07/2016;B18207;41;15
402110857;30/07/2016;A8718;41;28
402110858;30/07/2016;A14932;41;18
642110858;30/07/2016;A8615;65;10
332110859;30/07/2016;B19275;34;39
292110859;30/07/2016;A21650;30;39
292110860;30/07/2016;B13502;30;7
252120860;31/07/2016;B16233;26;9
402120860;31/07/2016;A20130;41;20
402120861;31/07/2016;B10612;41;32
442120861;31/07/2016;B18899;45;9
442120862;31/07/2016;A7115;45;15
142120862;31/07/2016;B1274;15;35
52120863;31/07/2016;B8294;6;20
392120864;31/07/2016;A21915;40;39
62120865;31/07/2016;B9036;7;29
532120866;31/07/2016;B12689;54;17
642130867;01/08/2016;B2547;65;34
642130868;01/08/2016;A18937;65;32
642130869;01/08/2016;B15254;65;14
552130870;01/08/2016;A6125;56;17
522130870;01/08/2016;B19937;53;30
402140870;02/08/2016;A21653;41;22
102140870;02/08/2016;A3441;11;28
162140871;02/08/2016;A10756;17;1
162140872;02/08/2016;B1163;17;5
92140872;02/08/2016;B5514;10;36
242150873;03/08/2016;A7210;25;4
242150874;03/08/2016;A17933;25;28
392150875;03/08/2016;A15398;40;26
412150876;03/08/2016;B5562;42;5
362150877;03/08/2016;A10417;37;7
362150878;03/08/2016;A9653;37;8
362150879;03/08/2016;B10009;37;33
182150880;03/08/2016;B9030;19;16
642150881;03/08/2016;A19172;65;22
142160881;04/08/2016;B999;15;35
142160882;04/08/2016;A16195;15;39
142160883;04/08/2016;A19049;15;16
122160883;04/08/2016;B6640;13;16
82160883;04/08/2016;B16418;9;34
322160883;04/08/2016;B5146;33;34
342160884;04/08/2016;A12582;35;30
342160885;04/08/2016;B16177;35;31
482160885;04/08/2016;B20557;49;12
482160886;04/08/2016;A17147;49;10
642170886;05/08/2016;A4293;65;27
182170886;05/08/2016;B13635;19;25
372170887;05/08/2016;B9412;38;32
372170888;05/08/2016;B21400;38;23
312170888;05/08/2016;B4669;32;17
442170888;05/08/2016;B6209;45;38
442170889;05/08/2016;A21083;45;11
392180889;06/08/2016;A16163;40;17
392180890;06/08/2016;A17619;40;8
392180891;06/08/2016;B2293;40;4
142180892;06/08/2016;B8686;15;38
652190892;07/08/2016;B11292;66;22
462190892;07/08/2016;A14296;47;28
612200893;08/08/2016;A19263;62;28
612200894;08/08/2016;A5971;62;2
372200894;08/08/2016;B5286;38;17
312200894;08/08/2016;A18609;32;40
312200895;08/08/2016;A10266;32;1
552200896;08/08/2016;A13056;56;11
132210897;09/08/2016;A13473;14;8
132210898;09/08/2016;A9023;14;6
482220899;10/08/2016;A21119;49;6
652220900;10/08/2016;A16928;66;27
322220901;10/08/2016;A5971;33;7
322220902;10/08/2016;A18547;33;31
612230902;11/08/2016;B19396;62;15
612230903;11/08/2016;A862;62;33
602230903;11/08/2016;B2094;61;11
662230904;11/08/2016;A21915;67;4
412230904;11/08/2016;A9214;42;24
412230905;11/08/2016;B8462;42;11
102230906;11/08/2016;A2893;11;4
212240906;12/08/2016;B11047;22;29
542240907;12/08/2016;A19172;55;33
42240907;12/08/2016;B8166;5;5
42240908;12/08/2016;B6021;5;40
52250908;13/08/2016;B15601;6;4
52250909;13/08/2016;B17100;6;37
442250910;13/08/2016;B20614;45;32
292260910;14/08/2016;A2614;30;34
212260910;14/08/2016;B11406;22;27
402260910;14/08/2016;B8141;41;27
402260911;14/08/2016;B1715;41;17
642260911;14/08/2016;A755;65;23
642260912;14/08/2016;B11844;65;2
562260912;14/08/2016;B10329;57;27
412270912;15/08/2016;B19667;42;8
592270913;15/08/2016;B18828;60;27
672270914;15/08/2016;B11967;68;10
162270915;15/08/2016;A19861;17;31
82270915;15/08/2016;B9393;9;26
382270915;15/08/2016;A11136;39;37
382270916;15/08/2016;B6281;39;28
202270917;15/08/2016;B4102;21;12
612280918;16/08/2016;B12285;62;31
322280919;16/08/2016;B16771;33;1
192290919;17/08/2016;B16918;20;38
192290920;17/08/2016;A553;20;7
522290921;17/08/2016;A3674;53;31
452290922;17/08/2016;B8295;46;24
382300922;18/08/2016;A3127;39;32
382300923;18/08/2016;B16418;39;35
72300924;18/08/2016;B1427;8;10
492300925;18/08/2016;B13685;50;35
672300925;18/08/2016;B312;68;16
672300926;18/08/2016;A4070;68;13
552300926;18/08/2016;A17537;56;4
552300927;18/08/2016;B3904;56;13
602300927;18/08/2016;B19677;61;19
92310928;19/08/2016;A18149;10;29
332320929;20/08/2016;B19193;34;13
612320929;20/08/2016;B7471;62;4
612320930;20/08/2016;B21592;62;14
422330931;21/08/2016;B5025;43;2
152340932;22/08/2016;B11277;16;9
322340932;22/08/2016;B4275;33;25
232340933;22/08/2016;B17713;24;33
552340934;22/08/2016;B1588;56;9
582340935;22/08/2016;A9733;59;30
532340936;22/08/2016;B5752;54;33
642340937;22/08/2016;A10258;65;27
642340938;22/08/2016;A5406;65;16
492340938;22/08/2016;A21018;50;4
112340938;22/08/2016;B6115;12;5
112340939;22/08/2016;A6487;12;14
112340940;22/08/2016;B3991;12;27
652350940;23/08/2016;A17369;66;29
232350941;23/08/2016;A790;24;40
232350942;23/08/2016;A14007;24;38
312350943;23/08/2016;A9376;32;4
312350944;23/08/2016;B4102;32;39
22360945;24/08/2016;B18312;3;11
122360945;24/08/2016;B12932;13;39
412360946;24/08/2016;A11616;42;7
602360946;24/08/2016;B1274;61;37
292360947;24/08/2016;B17841;30;28
572360948;24/08/2016;B1208;58;26
572360949;24/08/2016;A10316;58;8
572360950;24/08/2016;A16339;58;34
362360951;24/08/2016;A19233;37;6
662370951;25/08/2016;B4914;67;16
122370951;25/08/2016;B5165;13;5
382370952;25/08/2016;B21186;39;7
402370953;25/08/2016;A11241;41;38
192380954;26/08/2016;A18870;20;23
562390955;27/08/2016;B3952;57;10
562390956;27/08/2016;A17830;57;19
192390956;27/08/2016;B17283;20;16
412390957;27/08/2016;B2778;42;40
562390958;27/08/2016;B18130;57;29
662390958;27/08/2016;B1637;67;8
662390959;27/08/2016;B1367;67;10
162400960;28/08/2016;A9662;17;38
42400961;28/08/2016;B6390;5;8
392400962;28/08/2016;A7130;40;24
392410962;29/08/2016;A11845;40;22
392410963;29/08/2016;B19869;40;27
452410964;29/08/2016;A8373;46;2
512410964;29/08/2016;A16928;52;20
82420964;30/08/2016;A392;9;5
322420965;30/08/2016;A6267;33;22
302420965;30/08/2016;A10811;31;38
302420966;30/08/2016;A16968;31;19
152420967;30/08/2016;B2507;16;29
242420968;30/08/2016;B9036;25;6
462430968;31/08/2016;A3873;47;25
462430969;31/08/2016;A5641;47;35
412430970;31/08/2016;A17830;42;12
362430970;31/08/2016;A18326;37;14
462440971;01/09/2016;B17919;47;39
462440972;01/09/2016;B6671;47;10
422440972;01/09/2016;A10756;43;32
492440973;01/09/2016;A16600;50;28
492440974;01/09/2016;A11062;50;18
492450975;02/09/2016;A16646;50;23
32450976;02/09/2016;A21650;4;20
32450977;02/09/2016;B14566;4;38
32450978;02/09/2016;A18536;4;34
32450979;02/09/2016;A9497;4;16
52450979;02/09/2016;B3646;6;32
232460979;03/09/2016;A553;24;1
232460980;03/09/2016;B20172;24;20
532460980;03/09/2016;B12932;54;13
402460981;03/09/2016;A729;41;36
402460982;03/09/2016;B12525;41;10
552460983;03/09/2016;A11150;56;23
332470983;04/09/2016;B15695;34;35
332470984;04/09/2016;B13877;34;16
42470984;04/09/2016;B16357;5;24
582470985;04/09/2016;B3861;59;10
532470986;04/09/2016;A483;54;28
532470987;04/09/2016;B8141;54;7
102470987;04/09/2016;B21453;11;32
32470988;04/09/2016;A12994;4;28
222480988;05/09/2016;A16920;23;26
132480989;05/09/2016;B3625;14;3
132480990;05/09/2016;B6077;14;5
212480990;05/09/2016;B1974;22;40
212480991;05/09/2016;A2143;22;26
212480992;05/09/2016;B8000;22;24
272490992;06/09/2016;A14766;28;2
272490993;06/09/2016;A8122;28;26
112500994;07/09/2016;A2940;12;3
652500994;07/09/2016;B18272;66;13
282510995;08/09/2016;A20494;29;40
282510996;08/09/2016;A20946;29;18
32510997;08/09/2016;B4275;4;29
42510998;08/09/2016;A16693;5;8
402520999;09/09/2016;A11092;41;15
142521000;09/09/2016;A15167;15;31
62521001;09/09/2016;B17364;7;14
382521001;09/09/2016;A9094;39;21
272541002;11/09/2016;B6849;28;28
272541003;11/09/2016;A4777;28;15
452541003;11/09/2016;A13090;46;16
452541004;11/09/2016;B1019;46;32
332541005;11/09/2016;B15680;34;9
542541006;11/09/2016;A3127;55;32
542541007;11/09/2016;A6314;55;38
542541008;11/09/2016;B10271;55;36
102541009;11/09/2016;A15247;11;33
432551009;12/09/2016;A13707;44;21
432551010;12/09/2016;A13362;44;15
492551010;12/09/2016;B11706;50;17
202561011;13/09/2016;A8994;21;13
262561011;13/09/2016;B21240;27;6
262561012;13/09/2016;B7225;27;18
532561013;13/09/2016;B12617;54;39
302561013;13/09/2016;A17416;31;10
422571013;14/09/2016;B7788;43;35
422571014;14/09/2016;A7809;43;28
462571014;14/09/2016;A20299;47;40
462571015;14/09/2016;A6314;47;18
292571016;14/09/2016;B19275;30;2
2581017;15/09/2016;B8358;1;35
272601018;17/09/2016;B999;28;2
82601019;17/09/2016;A1547;9;13
82601020;17/09/2016;B2434;9;5
552601020;17/09/2016;B18514;56;5
552601021;17/09/2016;A11241;56;4
432601022;17/09/2016;A11100;44;19
382601022;17/09/2016;A12994;39;11
302601022;17/09/2016;B2531;31;40
302601023;17/09/2016;A6267;31;37
152611024;18/09/2016;A18053;16;25
372611024;18/09/2016;B2836;38;11
602611025;18/09/2016;B21240;61;40
602611026;18/09/2016;B18245;61;19
602611027;18/09/2016;B20291;61;36
232611027;18/09/2016;B13016;24;16
262621027;19/09/2016;B212;27;15
122621027;19/09/2016;A227;13;31
52621028;19/09/2016;B13006;6;10
242631029;20/09/2016;B20250;25;19
372631030;20/09/2016;B5873;38;13
372631031;20/09/2016;A10720;38;4
372631032;20/09/2016;B2383;38;28
632641033;21/09/2016;B21895;64;6
482641034;21/09/2016;A21018;49;8
162641035;21/09/2016;B16977;17;30
342641035;21/09/2016;A12559;35;38
342641036;21/09/2016;B11356;35;21
472641037;21/09/2016;A6101;48;18
472641038;21/09/2016;B7654;48;19
682641039;21/09/2016;B16321;69;2
42641040;21/09/2016;A19294;5;27
492651040;22/09/2016;A13116;50;20
492651041;22/09/2016;A4235;50;22
552651042;22/09/2016;A10454;56;39
422651043;22/09/2016;A6761;43;29
522661044;23/09/2016;B19362;53;15
522661045;23/09/2016;A20126;53;22
52661046;23/09/2016;A2120;6;10
52661047;23/09/2016;B3753;6;8
662661048;23/09/2016;A11517;67;25
102671049;24/09/2016;A5418;11;4
102671050;24/09/2016;A8076;11;32
82671051;24/09/2016;B18943;9;31
82671052;24/09/2016;A6907;9;20
262671052;24/09/2016;B3257;27;12
222681052;25/09/2016;A7115;23;14
222681053;25/09/2016;A14134;23;13
222681054;25/09/2016;B11787;23;4
82681054;25/09/2016;A20985;9;36
562681054;25/09/2016;A9150;57;6
562681055;25/09/2016;B21400;57;34
562681056;25/09/2016;A12539;57;15
682681056;25/09/2016;A4235;69;11
532681057;25/09/2016;A14678;54;3
32691058;26/09/2016;A10057;4;16
82691059;26/09/2016;A18066;9;20
22691059;26/09/2016;B19281;3;31
242691060;26/09/2016;B6361;25;28
662691060;26/09/2016;A9497;67;34
662691061;26/09/2016;B21592;67;23
352701061;27/09/2016;B17100;36;6
362701062;27/09/2016;A20106;37;30
582701063;27/09/2016;A606;59;17
382701063;27/09/2016;A15117;39;14
572701064;27/09/2016;B19736;58;18
572701065;27/09/2016;A10489;58;31
532711065;28/09/2016;A8198;54;28
532711066;28/09/2016;B13006;54;3
272711066;28/09/2016;A19911;28;35
272711067;28/09/2016;B12505;28;2
292721068;29/09/2016;A1853;30;35
432721069;29/09/2016;A16693;44;32
552721070;29/09/2016;B19053;56;1
12721071;29/09/2016;B5851;2;8
22731072;30/09/2016;A3694;3;26
62731073;30/09/2016;B409;7;11
42731073;30/09/2016;A2940;5;24
42731074;30/09/2016;A11925;5;32
42731075;30/09/2016;A10867;5;23
102741076;01/10/2016;A20533;11;37
272741076;01/10/2016;B21516;28;6
