"050940394";2016-04-04;"B1686";"6";28
"500940395";2016-04-04;"B8131";"51";15
"500940396";2016-04-04;"B9135";"51";19
"520940397";2016-04-04;"A9213";"53";26
"520940398";2016-04-04;"A6636";"53";24
"520940399";2016-04-04;"B10634";"53";35
"160940400";2016-04-04;"B5142";"17";12
"160940400";2016-04-04;"A13207";"17";35
"130940401";2016-04-04;"B20931";"14";3
"200950402";2016-04-05;"A5641";"21";38
"460950402";2016-04-05;"A17489";"47";17
"460950402";2016-04-05;"B4831";"47";30
"170960403";2016-04-06;"B21867";"18";14
"490960404";2016-04-06;"B4498";"50";34
"540960405";2016-04-06;"A16556";"55";6
"540960406";2016-04-06;"B5607";"55";9
"380960407";2016-04-06;"B11356";"39";17
"170960408";2016-04-06;"B7095";"18";38
"170960408";2016-04-06;"A5216";"18";8
"610970409";2016-04-07;"B17153";"62";7
"120970410";2016-04-07;"B13415";"13";17
"120970411";2016-04-07;"A15154";"13";8
"440970411";2016-04-07;"B19784";"45";38
"440970412";2016-04-07;"A20885";"45";33
"410970413";2016-04-07;"A392";"42";26
"520970414";2016-04-07;"B10653";"53";27
"520970414";2016-04-07;"A8084";"53";18
"130980415";2016-04-08;"B8571";"14";3
"640980416";2016-04-08;"A4890";"65";5
"140980417";2016-04-08;"A1294";"15";15
"680980417";2016-04-08;"B1817";"69";32
"680980418";2016-04-08;"A7281";"69";22
"680980418";2016-04-08;"A5641";"69";23
"630990419";2016-04-09;"B20903";"64";3
"410990419";2016-04-09;"A4611";"42";38
"050990419";2016-04-09;"A17409";"6";23
"470990420";2016-04-09;"A5196";"48";3
"470990420";2016-04-09;"A13717";"48";31
"470990421";2016-04-09;"B18130";"48";7
"470990422";2016-04-09;"A16624";"48";25
"320990423";2016-04-09;"B3946";"33";31
"080990424";2016-04-09;"B17964";"9";39
"380990424";2016-04-09;"B18130";"39";4
"380990424";2016-04-09;"A20596";"39";21
"581000425";2016-04-10;"A16711";"59";18
"581000426";2016-04-10;"B21055";"59";27
"111000427";2016-04-10;"B12758";"12";39
"301000427";2016-04-10;"B12785";"31";11
"531010428";2016-04-11;"B19380";"54";34
"531010429";2016-04-11;"A10391";"54";12
"531010429";2016-04-11;"B10613";"54";17
"101010430";2016-04-11;"B20614";"11";12
"101010431";2016-04-11;"A1420";"11";8
"181010432";2016-04-11;"A5343";"19";33
"181010433";2016-04-11;"A20363";"19";33
"381010434";2016-04-11;"A12994";"39";37
"381010434";2016-04-11;"A21915";"39";14
"211010435";2016-04-11;"A4552";"22";1
"101020436";2016-04-12;"A4699";"11";7
"101020436";2016-04-12;"B6963";"11";13
"101020436";2016-04-12;"B9934";"11";38
"101020437";2016-04-12;"B20312";"11";19
"381020438";2016-04-12;"A21824";"39";12
"381020438";2016-04-12;"A10744";"39";22
"381020439";2016-04-12;"A11806";"39";6
"651030439";2016-04-13;"B9325";"66";11
"651030440";2016-04-13;"A3593";"66";19
"551030440";2016-04-13;"A4167";"56";17
"181030441";2016-04-13;"A3605";"19";22
"391040441";2016-04-14;"A1341";"40";8
"031050442";2016-04-15;"B20648";"4";19
"391050443";2016-04-15;"B1835";"40";32
"391050444";2016-04-15;"A16195";"40";19
"271050445";2016-04-15;"B18312";"28";5
"271050446";2016-04-15;"A7025";"28";31
"601050447";2016-04-15;"A12097";"61";3
"601050447";2016-04-15;"A12692";"61";13
"601050447";2016-04-15;"B6640";"61";15
"601050447";2016-04-15;"B5008";"61";30
"321050448";2016-04-15;"B15053";"33";25
"321050448";2016-04-15;"B11693";"33";12
"321050449";2016-04-15;"B17364";"33";13
"111060450";2016-04-16;"A9746";"12";34
"111060451";2016-04-16;"B4092";"12";13
"151060452";2016-04-16;"B2778";"16";3
"131060452";2016-04-16;"B17615";"14";29
"201060453";2016-04-16;"B8131";"21";12
"201060453";2016-04-16;"A1399";"21";18
"241060453";2016-04-16;"A8416";"25";27
"221060454";2016-04-16;"A10274";"23";25
"591070455";2016-04-17;"B2763";"60";34
"571070456";2016-04-17;"B15846";"58";32
"571070456";2016-04-17;"B8365";"58";29
"551080457";2016-04-18;"A9311";"56";39
"551080457";2016-04-18;"A6971";"56";6
"331080458";2016-04-18;"B2125";"34";36
"331080459";2016-04-18;"A8122";"34";2
"211080460";2016-04-18;"A8669";"22";37
"211080460";2016-04-18;"A2143";"22";2
"631090460";2016-04-19;"B18896";"64";14
"461090461";2016-04-19;"B5746";"47";37
"601100462";2016-04-20;"A16195";"61";11
"161100462";2016-04-20;"A10979";"17";24
"511100463";2016-04-20;"B17303";"52";14
"511100463";2016-04-20;"B18943";"52";39
"011100463";2016-04-20;"B1933";"2";10
"011100464";2016-04-20;"B12983";"2";15
"201100464";2016-04-20;"A717";"21";39
"201100464";2016-04-20;"A11845";"21";21
"271110465";2016-04-21;"B13885";"28";11
"461110465";2016-04-21;"A2916";"47";7
"461110465";2016-04-21;"A2247";"47";25
"331110466";2016-04-21;"B21292";"34";3
"211110466";2016-04-21;"B4921";"22";18
"211110467";2016-04-21;"B8333";"22";38
"351110468";2016-04-21;"B20071";"36";6
"351110468";2016-04-21;"A9016";"36";27
"351110468";2016-04-21;"A15565";"36";21
"051120469";2016-04-22;"A11348";"6";23
"051120470";2016-04-22;"B20498";"6";25
"351120470";2016-04-22;"A7850";"36";25
"081120471";2016-04-22;"B7460";"9";35
"081120472";2016-04-22;"A729";"9";39
"391120472";2016-04-22;"B9904";"40";1
"391120473";2016-04-22;"B11018";"40";31
"601120474";2016-04-22;"A9116";"61";9
"601120474";2016-04-22;"B1933";"61";8
"671130475";2016-04-23;"A5776";"68";19
"691130475";2016-04-23;"B11693";"70";21
"691130476";2016-04-23;"A12821";"70";19
"691130477";2016-04-23;"B571";"70";13
"691130478";2016-04-23;"A7960";"70";31
"181130478";2016-04-23;"B18859";"19";36
"611130479";2016-04-23;"B9809";"62";34
"581130479";2016-04-23;"A19262";"59";37
"321130480";2016-04-23;"A12442";"33";11
"361130480";2016-04-23;"A7964";"37";2
"041130481";2016-04-23;"A1901";"5";9
"041130482";2016-04-23;"B14159";"5";29
"041130483";2016-04-23;"A19294";"5";18
"141150483";2016-04-25;"B17805";"15";18
"121150484";2016-04-25;"A19312";"13";9
"121150485";2016-04-25;"B18859";"13";8
"121150485";2016-04-25;"A15154";"13";27
"291150486";2016-04-25;"B6166";"30";20
"201160486";2016-04-26;"B6524";"21";37
"201160487";2016-04-26;"B3473";"21";40
"011160488";2016-04-26;"A8997";"2";5
"681170489";2016-04-27;"A16877";"69";28
"191170489";2016-04-27;"A21035";"20";39
"241170489";2016-04-27;"B15720";"25";37
"141170490";2016-04-27;"A3593";"15";19
"541180491";2016-04-28;"A19004";"55";16
"561180491";2016-04-28;"B7038";"57";38
"631180492";2016-04-28;"A17474";"64";1
"631180492";2016-04-28;"A9285";"64";13
"501180493";2016-04-28;"A17440";"51";39
"431190494";2016-04-29;"B5885";"44";30
"431190494";2016-04-29;"A12374";"44";34
"431190495";2016-04-29;"A18410";"44";38
"181190496";2016-04-29;"B13732";"19";5
"181190497";2016-04-29;"B8294";"19";1
"001190498";2016-04-29;"A17369";"1";15
"501190499";2016-04-29;"B3898";"51";24
"501190500";2016-04-29;"B11730";"51";32
"291190500";2016-04-29;"B2018";"30";27
"291190501";2016-04-29;"A9537";"30";14
"601200502";2016-04-30;"A17369";"61";16
"601200502";2016-04-30;"A21094";"61";10
"261200503";2016-04-30;"B3365";"27";14
"261200504";2016-04-30;"B13763";"27";28
"271200504";2016-04-30;"B5165";"28";9
"271200504";2016-04-30;"B14566";"28";16
"271200505";2016-04-30;"A14815";"28";31
"321200505";2016-04-30;"B19270";"33";14
"321200506";2016-04-30;"A21137";"33";38
"021200506";2016-04-30;"B12505";"3";29
"021200507";2016-04-30;"B19886";"3";15
"461200507";2016-04-30;"A10140";"47";32
"461200507";2016-04-30;"A18757";"47";4
"461200508";2016-04-30;"B16918";"47";21
"251210508";2016-05-01;"B693";"26";34
"691210509";2016-05-01;"B1974";"70";30
"391210509";2016-05-01;"A9052";"40";35
"631220510";2016-05-02;"B13244";"64";24
"261220510";2016-05-02;"A6329";"27";6
"001220511";2016-05-02;"A19911";"1";12
"471230511";2016-05-03;"A16263";"48";33
"471230511";2016-05-03;"B12040";"48";33
"471230512";2016-05-03;"A13056";"48";23
"231230513";2016-05-03;"B9762";"24";30
"231230514";2016-05-03;"B1114";"24";29
"201230514";2016-05-03;"A13556";"21";21
"371240515";2016-05-04;"A6622";"38";16
"611240515";2016-05-04;"A15360";"62";25
"311240516";2016-05-04;"B21759";"32";30
"311240516";2016-05-04;"B11565";"32";9
"451240517";2016-05-04;"A5971";"46";34
"551250518";2016-05-05;"B4543";"56";1
"111260519";2016-05-06;"A11455";"12";33
"081260520";2016-05-06;"A17996";"9";20
"081260521";2016-05-06;"A8744";"9";29
"081260521";2016-05-06;"B7095";"9";36
"501260521";2016-05-06;"B18281";"51";8
"501260522";2016-05-06;"A8416";"51";40
"331270522";2016-05-07;"B8571";"34";13
"211280522";2016-05-08;"A21227";"22";15
"211280523";2016-05-08;"A18515";"22";31
"351280524";2016-05-08;"B5719";"36";14
"351280524";2016-05-08;"B2895";"36";39
"231280525";2016-05-08;"A9693";"24";3
"231280526";2016-05-08;"A20523";"24";33
"401280527";2016-05-08;"B7038";"41";12
"401280527";2016-05-08;"A11468";"41";27
"611280527";2016-05-08;"A20523";"62";1
"611280528";2016-05-08;"B1325";"62";38
"201290529";2016-05-09;"A12005";"21";7
"201290529";2016-05-09;"B14978";"21";4
"171290530";2016-05-09;"A3961";"18";25
"221290531";2016-05-09;"B21292";"23";24
"221290532";2016-05-09;"A10756";"23";30
"471290532";2016-05-09;"A6341";"48";29
"471290533";2016-05-09;"A11881";"48";6
"431300534";2016-05-10;"B9030";"44";34
"431300534";2016-05-10;"A553";"44";29
"641300535";2016-05-10;"A3392";"65";35
"151300536";2016-05-10;"A13125";"16";24
"641310536";2016-05-11;"B16882";"65";37
"051310537";2016-05-11;"A17709";"6";36
"051310537";2016-05-11;"B1015";"6";37
"581310538";2016-05-11;"B8052";"59";7
"581310539";2016-05-11;"B4467";"59";15
"071310539";2016-05-11;"B15864";"8";8
"531320539";2016-05-12;"A7466";"54";6
"531320540";2016-05-12;"A4297";"54";33
"531320541";2016-05-12;"B11047";"54";39
"161330541";2016-05-13;"A21227";"17";20
"161330541";2016-05-13;"A6094";"17";28
"161330541";2016-05-13;"B15068";"17";18
"161330542";2016-05-13;"B3544";"17";32
"071330542";2016-05-13;"A6636";"8";33
"691330543";2016-05-13;"B10565";"70";18
"691330544";2016-05-13;"B19130";"70";13
"291340545";2016-05-14;"A8757";"30";21
"291340545";2016-05-14;"A10138";"30";8
"291340545";2016-05-14;"A10174";"30";39
"271340546";2016-05-14;"B4130";"28";32
"271340547";2016-05-14;"B21638";"28";10
"271340547";2016-05-14;"A19718";"28";3
"261340548";2016-05-14;"A17416";"27";11
"261340549";2016-05-14;"B7654";"27";31
"191340549";2016-05-14;"A7800";"20";40
"191340549";2016-05-14;"B3952";"20";38
"191340550";2016-05-14;"A5266";"20";37
"191340551";2016-05-14;"A1193";"20";22
"091340552";2016-05-14;"B4581";"10";34
"221340552";2016-05-14;"B371";"23";23
"221340553";2016-05-14;"B7009";"23";35
"461350553";2016-05-15;"B13885";"47";27
"461350553";2016-05-15;"B6193";"47";3
"011350554";2016-05-15;"B16526";"2";8
"581350555";2016-05-15;"B11269";"59";9
"351350556";2016-05-15;"A7752";"36";22
"351350557";2016-05-15;"A836";"36";13
"391350557";2016-05-15;"A13717";"40";8
"391350558";2016-05-15;"B7150";"40";1
"391350559";2016-05-15;"B14005";"40";32
"391360559";2016-05-16;"B19579";"40";30
"121360560";2016-05-16;"B11311";"13";16
"321360561";2016-05-16;"A10140";"33";31
"141360562";2016-05-16;"A12540";"15";12
"071360563";2016-05-16;"B2070";"8";35
"071360563";2016-05-16;"A8997";"8";8
"331370564";2016-05-17;"A912";"34";14
"331370564";2016-05-17;"A17712";"34";34
"281370564";2016-05-17;"B17651";"29";2
"281370565";2016-05-17;"A20533";"29";32
"281370565";2016-05-17;"A8633";"29";4
"661370566";2016-05-17;"A15737";"67";6
"091370566";2016-05-17;"A9250";"10";36
"091370567";2016-05-17;"B5142";"10";40
"201390568";2016-05-19;"B19986";"21";22
"201390569";2016-05-19;"A8718";"21";38
"421390570";2016-05-19;"A11241";"43";35
"421390570";2016-05-19;"B2434";"43";31
"531390571";2016-05-19;"B8831";"54";4
"231390572";2016-05-19;"B12882";"24";13
"171390572";2016-05-19;"A12338";"18";40
"301400573";2016-05-20;"A17782";"31";15
"301400574";2016-05-20;"A8373";"31";40
"041400574";2016-05-20;"A2493";"5";15
"041400575";2016-05-20;"A6196";"5";33
"351400575";2016-05-20;"B5873";"36";18
"691410575";2016-05-21;"B8358";"70";17
"191410576";2016-05-21;"B9672";"20";4
"191410577";2016-05-21;"B3479";"20";15
"191410578";2016-05-21;"B17844";"20";13
"061410578";2016-05-21;"B12664";"7";33
"061410578";2016-05-21;"A7115";"7";15
"121410579";2016-05-21;"B17749";"13";32
"471410579";2016-05-21;"A18293";"48";31
"671410579";2016-05-21;"A4111";"68";14
"671410580";2016-05-21;"A19223";"68";16
"521420581";2016-05-22;"B16448";"53";25
"571420581";2016-05-22;"A6639";"58";32
"491420582";2016-05-22;"B1974";"50";10
"271420583";2016-05-22;"A5878";"28";29
"231420584";2016-05-22;"B17579";"24";20
"231420585";2016-05-22;"A14855";"24";31
"231420586";2016-05-22;"B3589";"24";25
"291420587";2016-05-22;"B14746";"30";17
"291420588";2016-05-22;"B10995";"30";26
"071440589";2016-05-24;"B20498";"8";26
"651450590";2016-05-25;"A11023";"66";29
"651450590";2016-05-25;"B356";"66";17
"171450591";2016-05-25;"A17811";"18";31
"171450592";2016-05-25;"B1830";"18";11
"501460593";2016-05-26;"B9672";"51";9
"361460593";2016-05-26;"A392";"37";17
"361460594";2016-05-26;"B2763";"37";6
"561460594";2016-05-26;"B7058";"57";22
"321460595";2016-05-26;"A11224";"33";40
"231470595";2016-05-27;"A4890";"24";33
"231470596";2016-05-27;"B10995";"24";20
"341470596";2016-05-27;"A10567";"35";30
"441470597";2016-05-27;"B3257";"45";4
"441470598";2016-05-27;"A17619";"45";40
"441470598";2016-05-27;"A3424";"45";34
"161470599";2016-05-27;"B6193";"17";19
"171470599";2016-05-27;"A7364";"18";14
"171470599";2016-05-27;"A14055";"18";29
"171470599";2016-05-27;"B8294";"18";17
"351480600";2016-05-28;"B12305";"36";20
"351480600";2016-05-28;"B8959";"36";16
"351480601";2016-05-28;"A5581";"36";6
"601480601";2016-05-28;"A19911";"61";13
"601480602";2016-05-28;"B8571";"61";23
"041480603";2016-05-28;"B10759";"5";17
"311480604";2016-05-28;"A321";"32";32
"311480604";2016-05-28;"A1193";"32";34
"501480605";2016-05-28;"A1570";"51";17
"181490606";2016-05-29;"A17045";"19";8
"181490606";2016-05-29;"B8462";"19";21
"411490607";2016-05-29;"A4663";"42";9
"411490607";2016-05-29;"B17544";"42";32
"241490608";2016-05-29;"A8757";"25";36
"361490608";2016-05-29;"A9134";"37";26
"361490609";2016-05-29;"B19270";"37";26
"361490609";2016-05-29;"A14055";"37";38
"491490609";2016-05-29;"B12630";"50";7
"081490610";2016-05-29;"B13885";"9";2
"081490611";2016-05-29;"A2923";"9";14
"351490611";2016-05-29;"A2048";"36";33
"351490612";2016-05-29;"A2581";"36";17
"351490613";2016-05-29;"B3413";"36";8
"301490613";2016-05-29;"B10103";"31";40
"161500614";2016-05-30;"B4962";"17";34
"401500614";2016-05-30;"B1163";"41";37
"161500615";2016-05-30;"B13589";"17";5
"441500615";2016-05-30;"A10765";"45";23
"461510616";2016-05-31;"B15199";"47";38
"511510616";2016-05-31;"B6021";"52";5
"641520616";2016-06-01;"A227";"65";9
"431520617";2016-06-01;"B17082";"44";5
"161520618";2016-06-01;"B20227";"17";6
"161520618";2016-06-01;"B19270";"17";32
"251520618";2016-06-01;"B11786";"26";2
"251520619";2016-06-01;"A7202";"26";18
"461530619";2016-06-02;"B19331";"47";33
"461530619";2016-06-02;"A16043";"47";5
"221530619";2016-06-02;"B8948";"23";4
"221530620";2016-06-02;"A10057";"23";28
"061530620";2016-06-02;"A9806";"7";23
"061530621";2016-06-02;"A13261";"7";14
"011530622";2016-06-02;"B20400";"2";31
"011530623";2016-06-02;"B10437";"2";15
"631530624";2016-06-02;"B13016";"64";25
"631530624";2016-06-02;"B10271";"64";16
"631530625";2016-06-02;"B21113";"64";38
"651530626";2016-06-02;"A14401";"66";31
"651530627";2016-06-02;"B8571";"66";22
"651530628";2016-06-02;"A7115";"66";19
"651530628";2016-06-02;"A20126";"66";3
"411540629";2016-06-03;"B17268";"42";30
"101540629";2016-06-03;"B15740";"11";6
"101540630";2016-06-03;"A14025";"11";12
"661540630";2016-06-03;"B11129";"67";18
"661540631";2016-06-03;"A16281";"67";29
"191540632";2016-06-03;"A9497";"20";8
"191540633";2016-06-03;"B17544";"20";38
"191540633";2016-06-03;"A8084";"20";34
"681540634";2016-06-03;"A15247";"69";27
"681540635";2016-06-03;"B17919";"69";34
"681540635";2016-06-03;"B11706";"69";21
"581550636";2016-06-04;"A7364";"59";26
"581550637";2016-06-04;"B8357";"59";3
"581550638";2016-06-04;"A2048";"59";22
"191550638";2016-06-04;"B2293";"20";2
"291550639";2016-06-04;"B13048";"30";3
"491560640";2016-06-05;"A5070";"50";19
"041570641";2016-06-06;"A14296";"5";26
"481570642";2016-06-06;"A15945";"49";6
"421580642";2016-06-07;"A10174";"43";22
"281580643";2016-06-07;"B937";"29";22
"281580643";2016-06-07;"A8195";"29";11
"611580644";2016-06-07;"A19900";"62";12
"391580644";2016-06-07;"A14724";"40";9
"391580644";2016-06-07;"B12932";"40";27
"481590645";2016-06-08;"B2836";"49";19
"171590646";2016-06-08;"B13065";"18";8
"171590646";2016-06-08;"B13343";"18";24
"351590647";2016-06-08;"A12258";"36";20
"491590648";2016-06-08;"B17670";"50";2
"491590648";2016-06-08;"B19667";"50";4
"651610649";2016-06-10;"B2443";"66";2
"651610650";2016-06-10;"A12559";"66";6
"191610650";2016-06-10;"B13977";"20";10
"191610651";2016-06-10;"B15034";"20";1
"281610651";2016-06-10;"A15512";"29";15
"281610652";2016-06-10;"B3589";"29";29
"511610653";2016-06-10;"B4467";"52";18
"391610653";2016-06-10;"A15565";"40";3
"511620654";2016-06-11;"A6774";"52";39
"511620654";2016-06-11;"B17931";"52";15
"261620654";2016-06-11;"B9981";"27";14
"661620655";2016-06-11;"A5464";"67";2
"661620656";2016-06-11;"A11241";"67";12
"661620656";2016-06-11;"A4601";"67";18
"661620657";2016-06-11;"B9190";"67";12
"471620658";2016-06-11;"B11786";"48";39
"471620659";2016-06-11;"A14986";"48";20
"111620660";2016-06-11;"B18281";"12";34
"111620661";2016-06-11;"A4899";"12";39
"001650662";2016-06-14;"B14805";"1";13
"691650663";2016-06-14;"B5624";"70";39
"441650663";2016-06-14;"A19911";"45";30
"611650663";2016-06-14;"A10174";"62";39
"101650664";2016-06-14;"A16598";"11";19
"101660664";2016-06-15;"A16136";"11";19
"391680665";2016-06-17;"A15360";"40";20
"391680665";2016-06-17;"A10549";"40";18
"391680666";2016-06-17;"B19886";"40";33
"561680667";2016-06-17;"A7130";"57";37
"561680667";2016-06-17;"B4092";"57";20
"581680668";2016-06-17;"A9433";"59";28
"581680668";2016-06-17;"A19823";"59";9
"581680669";2016-06-17;"B13065";"59";10
"121680669";2016-06-17;"B11081";"13";22
"341680670";2016-06-17;"B21742";"35";30
"341680670";2016-06-17;"A20519";"35";17
"061680671";2016-06-17;"A7850";"7";21
"061680672";2016-06-17;"B13946";"7";17
"391680672";2016-06-17;"B2865";"40";34
"391680673";2016-06-17;"A3392";"40";16
"641690674";2016-06-18;"B11889";"65";27
"641690675";2016-06-18;"A8757";"65";25
"431690675";2016-06-18;"A16195";"44";2
"431690676";2016-06-18;"A3467";"44";20
"241690677";2016-06-18;"A8770";"25";2
"531690677";2016-06-18;"A5418";"54";4
"531690678";2016-06-18;"B6798";"54";2
"451700678";2016-06-19;"B17331";"46";3
"561700678";2016-06-19;"A19652";"57";9
"561700679";2016-06-19;"B13514";"57";11
"511700680";2016-06-19;"A4611";"52";12
"531700681";2016-06-19;"A11468";"54";27
"031700682";2016-06-19;"B3589";"4";27
"081710682";2016-06-20;"B1523";"9";22
"521710683";2016-06-20;"B15680";"53";21
"521710684";2016-06-20;"B9111";"53";14
"421710685";2016-06-20;"A7364";"43";35
"421710685";2016-06-20;"B3861";"43";23
"301710686";2016-06-20;"A21035";"31";3
"301710686";2016-06-20;"A11750";"31";29
"011720687";2016-06-21;"A11365";"2";39
"521720687";2016-06-21;"B3284";"53";26
"371720688";2016-06-21;"B10009";"38";28
"461720689";2016-06-21;"A10792";"47";22
"281730689";2016-06-22;"A17872";"29";30
"281730690";2016-06-22;"B16233";"29";13
"131730691";2016-06-22;"A4074";"14";17
"081730691";2016-06-22;"A21137";"9";23
"241730692";2016-06-22;"B13691";"25";20
"221730693";2016-06-22;"B17095";"23";20
"611730693";2016-06-22;"B1212";"62";7
"611730693";2016-06-22;"B5491";"62";19
"611730694";2016-06-22;"B19475";"62";20
"391730695";2016-06-22;"A9164";"40";27
"631740696";2016-06-23;"A11241";"64";18
"631740696";2016-06-23;"A21899";"64";18
"631740697";2016-06-23;"A14188";"64";12
"191740698";2016-06-23;"A4663";"20";16
"001740698";2016-06-23;"A16928";"1";8
"001740699";2016-06-23;"A8373";"1";13
"001740700";2016-06-23;"A16556";"1";16
"611740701";2016-06-23;"B18427";"62";10
"601750702";2016-06-24;"B8928";"61";10
"631750702";2016-06-24;"A19670";"64";35
"631750703";2016-06-24;"B12617";"64";27
"631750704";2016-06-24;"B16882";"64";13
"631750705";2016-06-24;"A15031";"64";26
"071750705";2016-06-24;"B593";"8";39
"411750706";2016-06-24;"B13885";"42";13
"431750707";2016-06-24;"B17947";"44";21
"651750708";2016-06-24;"B13609";"66";4
"651760709";2016-06-25;"A14195";"66";19
"491760709";2016-06-25;"A18870";"50";6
"451760710";2016-06-25;"B7910";"46";27
"661760710";2016-06-25;"A4663";"67";8
"031760711";2016-06-25;"A8484";"4";36
"611770711";2016-06-26;"B15864";"62";21
"611770712";2016-06-26;"B14429";"62";17
"451770713";2016-06-26;"A9674";"46";15
"451770713";2016-06-26;"B5746";"46";28
"451770714";2016-06-26;"B16392";"46";26
"481770714";2016-06-26;"A19312";"49";3
"481770715";2016-06-26;"B15388";"49";4
"481770716";2016-06-26;"A3873";"49";4
"291770716";2016-06-26;"B10653";"30";35
"291770716";2016-06-26;"A1193";"30";2
"551770717";2016-06-26;"B17805";"56";1
"551770718";2016-06-26;"B7983";"56";18
"071770719";2016-06-26;"A14489";"8";39
"221780720";2016-06-27;"A11927";"23";13
"221780721";2016-06-27;"A14489";"23";8
"501780721";2016-06-27;"B18540";"51";36
"501780722";2016-06-27;"B4137";"51";32
"651780723";2016-06-27;"B13851";"66";18
"651780723";2016-06-27;"B11983";"66";11
"221780723";2016-06-27;"B8524";"23";40
"171780724";2016-06-27;"A9424";"18";13
"251780725";2016-06-27;"B18094";"26";28
"491780726";2016-06-27;"A7779";"50";20
"431780726";2016-06-27;"A8122";"44";39
"431780726";2016-06-27;"A20476";"44";34
"121800727";2016-06-29;"A18757";"13";12
"501800728";2016-06-29;"B2507";"51";1
"501800728";2016-06-29;"A10720";"51";9
"501800729";2016-06-29;"B19182";"51";34
"351800730";2016-06-29;"A5814";"36";8
"351800730";2016-06-29;"B16418";"36";31
"461810731";2016-06-30;"B15816";"47";15
"461810731";2016-06-30;"B923";"47";11
"601810731";2016-06-30;"A11002";"61";2
"601810732";2016-06-30;"B693";"61";36
"011810733";2016-06-30;"B9846";"2";8
"061810734";2016-06-30;"A8410";"7";9
"061810735";2016-06-30;"A9921";"7";22
"061810735";2016-06-30;"A1497";"7";30
"661810736";2016-06-30;"A16791";"67";38
"661810737";2016-06-30;"B19667";"67";40
"661810737";2016-06-30;"A755";"67";30
"521820738";2016-07-01;"B1349";"53";19
"521820739";2016-07-01;"B20557";"53";36
"521820739";2016-07-01;"A909";"53";17
"521820740";2016-07-01;"A12154";"53";30
"521830741";2016-07-02;"B742";"53";38
"081830741";2016-07-02;"B12226";"9";19
"081830742";2016-07-02;"A20816";"9";18
"011830743";2016-07-02;"A900";"2";1
"011830744";2016-07-02;"B11768";"2";21
"651830744";2016-07-02;"B3946";"66";32
"571830745";2016-07-02;"B193";"58";28
"571830746";2016-07-02;"A13116";"58";5
"411830747";2016-07-02;"A4441";"42";26
"021840748";2016-07-03;"B18444";"3";15
"571850748";2016-07-04;"B16630";"58";30
"571850749";2016-07-04;"A10316";"58";37
"571850750";2016-07-04;"B12217";"58";32
"571850750";2016-07-04;"B3861";"58";21
"331850751";2016-07-04;"B1208";"34";8
"331850751";2016-07-04;"A17537";"34";26
"021850752";2016-07-04;"A5464";"3";12
"021850753";2016-07-04;"A16791";"3";21
"441850754";2016-07-04;"B3625";"45";23
"441850755";2016-07-04;"B11277";"45";25
"301850756";2016-07-04;"A3446";"31";33
"231860756";2016-07-05;"B4336";"24";38
"501860756";2016-07-05;"A8552";"51";40
"501860757";2016-07-05;"B15053";"51";16
"661860757";2016-07-05;"A4317";"67";3
"671860758";2016-07-05;"A20047";"68";24
"671860758";2016-07-05;"A8416";"68";29
"671860759";2016-07-05;"B14901";"68";40
"691870760";2016-07-06;"A17982";"70";5
"131870761";2016-07-06;"A20519";"14";7
"081870762";2016-07-06;"B17268";"9";37
"081870763";2016-07-06;"B4793";"9";22
"231870764";2016-07-06;"B11983";"24";37
"601870765";2016-07-06;"B18130";"61";7
"661870766";2016-07-06;"A19749";"67";22
"661870767";2016-07-06;"B18379";"67";7
"661870767";2016-07-06;"B3646";"67";21
"661870768";2016-07-06;"B14428";"67";15
"541880769";2016-07-07;"A15484";"55";1
"541880770";2016-07-07;"B4467";"55";15
"671880771";2016-07-07;"B3861";"68";23
"061880772";2016-07-07;"A18477";"7";6
"571880772";2016-07-07;"B13230";"58";28
"311880772";2016-07-07;"A21684";"32";29
"681880773";2016-07-07;"B987";"69";37
"191880774";2016-07-07;"A7281";"20";18
"191880775";2016-07-07;"B12714";"20";38
"401880775";2016-07-07;"A5091";"41";29
"401880775";2016-07-07;"B296";"41";3
"251880776";2016-07-07;"A10195";"26";37
"251880776";2016-07-07;"A4663";"26";4
"501890777";2016-07-08;"B8355";"51";24
"501890778";2016-07-08;"B20903";"51";9
"271890778";2016-07-08;"B21292";"28";18
"671890779";2016-07-08;"A14489";"68";17
"671890780";2016-07-08;"B2895";"68";38
"671890781";2016-07-08;"B12617";"68";36
"351890781";2016-07-08;"A4192";"36";3
"671900782";2016-07-09;"A8770";"68";19
"391910783";2016-07-10;"A21531";"40";8
"391910784";2016-07-10;"A321";"40";18
"391910785";2016-07-10;"A11925";"40";9
"021910786";2016-07-10;"A19343";"3";33
"091910787";2016-07-10;"B8314";"10";21
"091910787";2016-07-10;"B12608";"10";39
"351910788";2016-07-10;"B1325";"36";17
"601910789";2016-07-10;"B20312";"61";20
"681920790";2016-07-11;"A12178";"69";17
"071920790";2016-07-11;"B15068";"8";14
"001920790";2016-07-11;"A13965";"1";25
"091930791";2016-07-12;"A4995";"10";27
"091930792";2016-07-12;"B17100";"10";14
"181930793";2016-07-12;"A7890";"19";21
"181930794";2016-07-12;"B3946";"19";18
"161930795";2016-07-12;"B14341";"17";5
"161930796";2016-07-12;"B17615";"17";12
"051930797";2016-07-12;"B3257";"6";20
"051930797";2016-07-12;"B11938";"6";14
"631930797";2016-07-12;"B14005";"64";30
"631930798";2016-07-12;"A16084";"64";38
"271940799";2016-07-13;"B1663";"28";31
